TIME Time when the event occurred
OUTPUT Text output caused by the event
EVENT The event
TYPE Type of the element or operation connected to the event
ELEMENT Screen element where the event occurred
CENTER Screen coordinates of the element center where the event occurred
PAGE Communication board where the event occurred
CONTEXT Message content before de event
$$$ End Header


16:28:56.578 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que "
16:28:56.578 "e" CHAR_e CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que "
16:28:56.578 "" KEY_DOWN_U AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que e"
16:28:56.578 "u" CHAR_u CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que e"
16:28:56.578 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que eu"
16:28:56.578 "." CHAR_. CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que eu"
16:28:56.578 "" NEW_WORD WORD_eu  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
16:28:56.578 "" NEW_SENTENCE SENTENCE_O_meu_irmão_é_um_ano_mais_novo_que_eu.  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
16:28:56.578 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
16:28:56.578 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "O meu irmão é um ano mais novo que eu."
16:28:59.140 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste ""
16:28:59.140 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste ""
16:28:59.140 "\n" CHAR_ENTER CHAR  -  - QwertyTeste ""
16:29:01.625 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
16:29:01.625 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
16:29:02.593 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_m 7.0.8 708.640 QwertyTeste ""
16:29:02.765 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste ""
16:29:02.765 "M" CHAR_M CHAR  -  - QwertyTeste ""
16:29:04.375 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste "M"
16:29:04.375 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste "M"
16:29:06.765 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_a 6.0.2 204.593 QwertyTeste "M"
16:29:06.765 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "M"
16:29:06.765 "a" CHAR_a CHAR  -  - QwertyTeste "M"
16:29:07.468 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "Ma"
16:29:07.468 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Ma"
16:29:07.468 "s" CHAR_s CHAR  -  - QwertyTeste "Ma"
16:29:07.656 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_s 6.0.3 286.593 QwertyTeste "Mas"
16:29:07.687 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Mas"
16:29:07.687 "s" CHAR_s CHAR  -  - QwertyTeste "Mas"
16:29:10.265 "" LEFT_MOUSE_DOWN_KEY PREDICTED_SENTENCE_SELECTION_0_Massa_tricolor_em_rosca. 2.0.1 290.290 QwertyTeste "Mass"
16:29:10.328 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Mass"
16:29:10.328 "a" CHAR_a CHAR  -  - QwertyTeste "Mass"
16:29:10.328 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Massa"
16:29:10.328 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Massa"
16:29:10.328 "" NEW_WORD WORD_Massa  -  - QwertyTeste "Massa "
16:29:10.328 "" KEY_DOWN_T AUTO_KEY  -  - QwertyTeste "Massa "
16:29:10.328 "t" CHAR_t CHAR  -  - QwertyTeste "Massa "
16:29:10.328 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Massa t"
16:29:10.328 "r" CHAR_r CHAR  -  - QwertyTeste "Massa t"
16:29:10.328 "" KEY_DOWN_I AUTO_KEY  -  - QwertyTeste "Massa tr"
16:29:10.328 "i" CHAR_i CHAR  -  - QwertyTeste "Massa tr"
16:29:10.328 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Massa tri"
16:29:10.328 "c" CHAR_c CHAR  -  - QwertyTeste "Massa tri"
16:29:10.328 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Massa tric"
16:29:10.328 "o" CHAR_o CHAR  -  - QwertyTeste "Massa tric"
16:29:10.328 "" KEY_DOWN_L AUTO_KEY  -  - QwertyTeste "Massa trico"
16:29:10.328 "l" CHAR_l CHAR  -  - QwertyTeste "Massa trico"
16:29:10.328 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Massa tricol"
16:29:10.328 "o" CHAR_o CHAR  -  - QwertyTeste "Massa tricol"
16:29:10.328 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Massa tricolo"
16:29:10.328 "r" CHAR_r CHAR  -  - QwertyTeste "Massa tricolo"
16:29:10.328 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Massa tricolor"
16:29:10.328 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Massa tricolor"
16:29:10.328 "" NEW_WORD WORD_tricolor  -  - QwertyTeste "Massa tricolor "
16:29:10.328 "" KEY_DOWN_E AUTO_KEY  -  - QwertyTeste "Massa tricolor "
16:29:10.328 "e" CHAR_e CHAR  -  - QwertyTeste "Massa tricolor "
16:29:10.328 "" KEY_DOWN_M AUTO_KEY  -  - QwertyTeste "Massa tricolor e"
16:29:10.328 "m" CHAR_m CHAR  -  - QwertyTeste "Massa tricolor e"
16:29:10.328 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Massa tricolor em"
16:29:10.328 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Massa tricolor em"
16:29:10.328 "" NEW_WORD WORD_em  -  - QwertyTeste "Massa tricolor em "
16:29:10.328 "" KEY_DOWN_R AUTO_KEY  -  - QwertyTeste "Massa tricolor em "
16:29:10.328 "r" CHAR_r CHAR  -  - QwertyTeste "Massa tricolor em "
16:29:10.328 "" KEY_DOWN_O AUTO_KEY  -  - QwertyTeste "Massa tricolor em r"
16:29:10.328 "o" CHAR_o CHAR  -  - QwertyTeste "Massa tricolor em r"
16:29:10.328 "" KEY_DOWN_S AUTO_KEY  -  - QwertyTeste "Massa tricolor em ro"
16:29:10.328 "s" CHAR_s CHAR  -  - QwertyTeste "Massa tricolor em ro"
16:29:10.328 "" KEY_DOWN_C AUTO_KEY  -  - QwertyTeste "Massa tricolor em ros"
16:29:10.328 "c" CHAR_c CHAR  -  - QwertyTeste "Massa tricolor em ros"
16:29:10.343 "" KEY_DOWN_A AUTO_KEY  -  - QwertyTeste "Massa tricolor em rosc"
16:29:10.343 "a" CHAR_a CHAR  -  - QwertyTeste "Massa tricolor em rosc"
16:29:10.343 "" KEY_DOWN_. AUTO_KEY  -  - QwertyTeste "Massa tricolor em rosca"
16:29:10.343 "." CHAR_. CHAR  -  - QwertyTeste "Massa tricolor em rosca"
16:29:10.343 "" NEW_WORD WORD_rosca  -  - QwertyTeste "Massa tricolor em rosca."
16:29:10.343 "" NEW_SENTENCE SENTENCE_Massa_tricolor_em_rosca.  -  - QwertyTeste "Massa tricolor em rosca."
16:29:10.343 "" KEY_DOWN_BARRA_DE_ESPAÇOS AUTO_KEY  -  - QwertyTeste "Massa tricolor em rosca."
16:29:10.343 " " CHAR_ESPAÇO CHAR  -  - QwertyTeste "Massa tricolor em rosca."
16:29:14.578 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_Enter 5.0.1 110.546 QwertyTeste ""
16:29:14.578 "" KEY_DOWN_ENTER AUTO_KEY  -  - QwertyTeste ""
16:29:14.578 "\n" CHAR_ENTER CHAR  -  - QwertyTeste ""
16:29:15.890 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_CapsLock 8.0.1 101.687 QwertyTeste ""
16:29:15.890 "" KEY_DOWN_CAPSLOCK AUTO_KEY  -  - QwertyTeste ""
16:29:18.281 "" LEFT_MOUSE_DOWN_KEY TEXT_KEY_SELECTION_q 5.0.2 203.546 QwertyTeste ""
16:29:18.406 "" KEY_DOWN_Q AUTO_KEY  -  - QwertyTeste ""
